Effect,solution,std.error,z.ratio
"vm(PLANT_ID, k_use)_J250.C",0.08154247443049667,1.5533627931240777,0.05249415963317934
"vm(PLANT_ID, k_use)_J251.C",0.13305392499341512,1.523347231974094,0.08734313635177685
"vm(PLANT_ID, k_use)_J352.A",-0.8047300202967225,1.6327241991634778,-0.49287566185950077
"vm(PLANT_ID, k_use)_J344.C",-0.7679018626416413,1.5987959243109844,-0.48030011270673933
"vm(PLANT_ID, k_use)_J004.B",0.210629565213477,1.5298995924952874,0.13767541755464963
"vm(PLANT_ID, k_use)_J301.A",-0.5259490194502855,1.5071725437128447,-0.3489640397473246
"vm(PLANT_ID, k_use)_J013.C",-0.7693264763309853,1.579089822823644,-0.48719614629351277
"vm(PLANT_ID, k_use)_J018.C",-0.4632201345799182,1.5168700052841926,-0.3053789269787372
"vm(PLANT_ID, k_use)_J384.C",-0.6649036085924873,1.5766689109471628,-0.4217141620386587
"vm(PLANT_ID, k_use)_J488.C",0.056164785656894006,1.543679136829426,0.03638371752063144
"vm(PLANT_ID, k_use)_J022.C",0.23256330670628642,1.540225502068776,0.15099302432917497
"vm(PLANT_ID, k_use)_J065.A",-0.38759874918346476,1.5130608338767582,-0.25616864867908906
"vm(PLANT_ID, k_use)_J311.A",0.1750700247377887,1.563932339212692,0.11194219874366285
"vm(PLANT_ID, k_use)_J016.B",-0.7365216042857278,1.5383632991433664,-0.4787696148860662
"vm(PLANT_ID, k_use)_J352.B",-0.8056078816070281,1.5441650258732877,-0.5217110011615658
"vm(PLANT_ID, k_use)_J001.B",0.02322323044395672,1.540680403935217,0.01507336004575626
"vm(PLANT_ID, k_use)_J008.D",-0.4348158107984732,1.5243278109569804,-0.2852508546212863
"vm(PLANT_ID, k_use)_J005.B",-0.00822597130229549,1.556561665709079,-0.0052847063393072925
"vm(PLANT_ID, k_use)_J065.B",-0.2816697349032358,1.5040297874330988,-0.1872766997414038
"vm(PLANT_ID, k_use)_J020.B",-0.49421681711100224,1.5178078154468388,-0.3256122495096693
"vm(PLANT_ID, k_use)_J386.B",-0.7049049329022768,1.5510232639480586,-0.45447734362666725
"vm(PLANT_ID, k_use)_J022.D",1.3144150937699444,1.5283158195039543,0.8600415418042092
"vm(PLANT_ID, k_use)_J348.A",-0.8104643638452812,1.5801123086625102,-0.5129156702356813
"vm(PLANT_ID, k_use)_J005.D",-0.14541044682394558,1.5449642499184095,-0.09411897189959237
"vm(PLANT_ID, k_use)_J316.A",0.3043768626706178,1.5533230642836793,0.1959520653940604
"vm(PLANT_ID, k_use)_J016.C",-0.7564977864560591,1.5353033089782373,-0.49273507197709193
"vm(PLANT_ID, k_use)_J352.C",-0.7773966970322832,1.6326093253531582,-0.47616823263221314
"vm(PLANT_ID, k_use)_J258.A",-0.735060618304883,1.6362505275370482,-0.4492347632188859
"vm(PLANT_ID, k_use)_J009.C",1.1687953484620937,1.523979999418956,0.766936146739273
"vm(PLANT_ID, k_use)_J023.B",-0.7849144527497636,1.5158547570014242,-0.517803205831168
"vm(PLANT_ID, k_use)_J073.A",0.20114898913880797,1.5396783592809888,0.13064351260528342
"vm(PLANT_ID, k_use)_J020.C",-0.40980926182673527,1.5135916671097263,-0.2707528527884176
