Effect,solution,std.error,z.ratio
SITE_BRKG,0.576759919857425,1.142854062353859,0.5046662901731405
SITE_CLMB,1.8068989285185164,1.1242292080873948,1.6072335743638255
SITE_KBSM,-2.2852150199790433,1.1232623017382597,-2.034444685308721
SITE_LINC,-0.09844382831682141,1.133058345434289,-0.08688328250129869
"vm(PLANT_ID, k_use)_J250.C",-0.10370633227594074,0.9798673400592135,-0.10583711491973367
"vm(PLANT_ID, k_use)_J251.C",-0.5868941830259444,1.030494486537341,-0.5695267570018946
"vm(PLANT_ID, k_use)_J004.B",-0.33548831624878045,1.0324440950963418,-0.3249457455780931
"vm(PLANT_ID, k_use)_J301.A",-0.8325519091961024,0.9466790035735978,-0.8794447812334704
"vm(PLANT_ID, k_use)_J013.C",-1.3753889079485662,0.9893617589427895,-1.3901779561586014
"vm(PLANT_ID, k_use)_J018.C",-0.8770201367569274,0.9431420954167431,-0.9298918381640058
"vm(PLANT_ID, k_use)_J022.C",-0.7129678376862434,0.9813160256228421,-0.726542539885377
"vm(PLANT_ID, k_use)_J065.A",-1.2858745385680126,0.9661340853343053,-1.33094832082554
"vm(PLANT_ID, k_use)_J311.A",0.13349699490283715,1.0445279208978793,0.1278060569104584
"vm(PLANT_ID, k_use)_J016.B",-1.7383094496062494,0.9679107704918319,-1.7959397731703604
"vm(PLANT_ID, k_use)_J001.B",-1.6653487994972784,0.938172945311601,-1.7750978727532547
"vm(PLANT_ID, k_use)_J008.D",-1.0723276141795528,0.9474244122952834,-1.1318344769918605
"vm(PLANT_ID, k_use)_J005.B",-1.2552840120503492,0.9406340446585404,-1.3345083767471226
"vm(PLANT_ID, k_use)_J065.B",-0.2683900330290358,0.9837413066096926,-0.27282582445785386
"vm(PLANT_ID, k_use)_J020.B",-1.1664186525352276,0.9429942425710568,-1.2369308314704108
"vm(PLANT_ID, k_use)_J022.D",-0.3912739680506028,0.973146216354617,-0.4020710983353622
"vm(PLANT_ID, k_use)_J005.D",-1.3400522374539183,0.936280328855778,-1.4312510859771959
"vm(PLANT_ID, k_use)_J316.A",1.4053010232743237,1.0456038007521047,1.3440091000659027
"vm(PLANT_ID, k_use)_J016.C",-1.2661561508445243,0.9591775423021673,-1.3200435737950693
