Effect,solution,std.error,z.ratio
SITE_BRKG,0.7103914526526928,1.0735958911611436,0.6616935277987805
SITE_CLMB,1.2800073468774393,1.043748090149956,1.2263565882966452
SITE_KBSM,-2.120728786565589,1.0416832843554664,-2.0358671569523876
SITE_LINC,0.13032998707489815,1.0585880134058219,0.12311681733064803
"vm(PLANT_ID, k_use)_J250.C",0.040447049166661336,1.1552739424599974,0.03501078634261835
"vm(PLANT_ID, k_use)_J251.C",-0.8211999154519932,1.201470040795806,-0.6834959570927486
"vm(PLANT_ID, k_use)_J004.B",-0.3744359337109087,1.2038163009887304,-0.3110407571349327
"vm(PLANT_ID, k_use)_J301.A",-1.094124172905397,1.109319503570584,-0.9863021152911513
"vm(PLANT_ID, k_use)_J013.C",-1.4599808353407766,1.1605876137582138,-1.2579669281606995
"vm(PLANT_ID, k_use)_J018.C",-0.9495869294490691,1.1065489527305452,-0.8581517583165633
"vm(PLANT_ID, k_use)_J022.C",-0.37142852308420315,1.1572378002542683,-0.3209612777966576
"vm(PLANT_ID, k_use)_J065.A",-1.4292188906198362,1.1260053012136646,-1.2692825593976804
"vm(PLANT_ID, k_use)_J311.A",0.04721781982071724,1.2180002426169283,0.03876667521778783
"vm(PLANT_ID, k_use)_J016.B",-1.706298065611875,1.1360263920385127,-1.5019880502512386
"vm(PLANT_ID, k_use)_J001.B",-1.9254153977842787,1.1137100242784712,-1.7288300866571435
"vm(PLANT_ID, k_use)_J008.D",-1.0275496588570918,1.117593568967505,-0.9194305402154375
"vm(PLANT_ID, k_use)_J005.B",-1.8173493225065294,1.1140358688500303,-1.6313202952634716
"vm(PLANT_ID, k_use)_J065.B",-0.25975199254120546,1.1571883057938799,-0.2244682142402093
"vm(PLANT_ID, k_use)_J020.B",-0.8930184923731985,1.103201939420673,-0.8094787186851317
"vm(PLANT_ID, k_use)_J022.D",-0.9711825484776626,1.1422747058735883,-0.8502180285388725
"vm(PLANT_ID, k_use)_J005.D",-0.7641126544591945,1.109127581344803,-0.6889312530959854
"vm(PLANT_ID, k_use)_J316.A",1.1811256873978373,1.219658803101984,0.968406643229939
"vm(PLANT_ID, k_use)_J016.C",-0.716364532290519,1.117453218016351,-0.6410689241757921
"vm(PLANT_ID, k_use)_J009.C",-0.40247240732707196,1.1871166886989675,-0.33903356861082096
"vm(PLANT_ID, k_use)_J023.B",-2.2800237279261464,1.129503964455849,-2.018606219788323
"vm(PLANT_ID, k_use)_J073.A",-0.7319462807623,1.2102746239856579,-0.6047770202368332
"vm(PLANT_ID, k_use)_J020.C",-2.0504387261105768,1.1136167401742494,-1.8412427293340987
"vm(PLANT_ID, k_use)_J320.A",0.052572505369349994,1.2706908285994938,0.04137316819016737
"vm(PLANT_ID, k_use)_J016.D",-0.5280471169957311,1.1117837265242,-0.4749548895148693
"vm(PLANT_ID, k_use)_J003.D",-1.4049892035477165,1.132444987454323,-1.2406688352306265
"vm(PLANT_ID, k_use)_J030.C",-1.1373482139249924,1.1404029649691014,-0.9973213406682157
"vm(PLANT_ID, k_use)_J086.A",-0.17229425578154264,1.0948051546023876,-0.1573743556625075
"vm(PLANT_ID, k_use)_J003.E",-1.5840897286197824,1.1476276335023448,-1.3803168226138272
