Estimate,SE,site,subpop,phe,bic,loglik
0.0543132507968516,0.040579178573630983,SD,Midwest,crain_3d,4065.6633117543083,-2023.194352341296
0.034798763588972347,0.03646031707731805,SD,Midwest,crain_7d,4729.9481769889035,-2355.336784958594
0.23505224817760406,0.006879550599217958,SD,Midwest,dyln_fl50,221.752747722619,-103.26552107091425
0.9475569357067355,0.011874737240815331,SD,Midwest,dyln_change_sec,19104.08590987154,-9544.432102145376
0.8563749438718472,0.02027230559025961,SD,Midwest,FL50,16157.647650185245,-8071.212972302227
0.9870013770422411,0.006391796250253926,SD,Midwest,GR50,16691.94611027362,-8338.362202346416
0.7699553925131826,0.024596635132854604,SD,Midwest,cgdd_12c_gr2fl,26819.116155479143,-13401.947224949177
0.9303775848472483,0.01508657726203252,SD,Midwest,crain_gr2fl,21954.54673281509,-10969.662513617151
0.9896364513945517,0.006740330658570644,SD,Midwest,CRAIN_5d,15000.099655182601,-7492.438974800905
0.9538285441168799,0.01962386511770874,SD,Midwest,crain_2d,11855.2775716715,-5920.027933045355
0.9483324317715949,0.01930401045440861,SD,Midwest,crain_3d,12536.050598885666,-6260.414446652438
0.9995416788096452,0.0015157443683079756,SD,Midwest,crain_7d,22849.80392174027,-11417.29110807974
